Verb,Accepted,AcceptedCount,AcceptedPattern,PrimaryDomain,OtherDomains,SoftAccepted,SoftAcceptedCount,SoftPattern,SoftPrimaryDomain,SoftOtherDomains,score_Kn,score_Cm,score_Ap,score_An,score_Sn,score_Ev,cal_score_Kn,thr_Kn,meets_thr_Kn,cal_score_Cm,thr_Cm,meets_thr_Cm,cal_score_Ap,thr_Ap,meets_thr_Ap,cal_score_An,thr_An,meets_thr_An,cal_score_Sn,thr_Sn,meets_thr_Sn,cal_score_Ev,thr_Ev,meets_thr_Ev,accept_Kn,accept_Cm,accept_Ap,accept_An,accept_Sn,accept_Ev
attract,True,1,000010,Sn,,True,3,011010,Sn,"Cm, Ap",0.541,0.607,0.694,0.272,0.787,0.462,0.541289,0.835079,0,0.607344,0.651832,0,0.693833,0.554974,1,0.271898,0.667539,0,0.787126,0.670157,1,0.462027,0.759162,0,0,0,0,0,1,0
attribute,True,2,011000,Ap,Cm,True,2,011000,Ap,Cm,0.527,0.693,0.694,0.028,0.068,0.285,0.527477,0.835079,0,0.692934,0.651832,1,0.693508,0.554974,1,0.027557,0.667539,0,0.068262,0.670157,0,0.284596,0.759162,0,0,1,1,0,0,0
augment,True,1,000010,Sn,,True,2,001010,Sn,Ap,0.007,0.299,0.576,0.009,0.809,0.097,0.006979,0.835079,0,0.298994,0.651832,0,0.575826,0.554974,1,0.009347,0.667539,0,0.808619,0.670157,1,0.096894,0.759162,0,0,0,0,0,1,0
authorize,False,0,000000,,,True,1,000001,Ev,,0.072,0.289,0.401,0.497,0.334,0.667,0.072451,0.835079,0,0.288791,0.651832,0,0.400807,0.554974,0,0.497102,0.667539,0,0.333988,0.670157,0,0.666686,0.759162,0,0,0,0,0,0,0
autoclave,True,1,000001,Ev,,True,1,000001,Ev,,0.257,0.097,0.326,0.393,0.395,0.891,0.257402,0.835079,0,0.09715,0.651832,0,0.326412,0.554974,0,0.393242,0.667539,0,0.395228,0.670157,0,0.890716,0.759162,1,0,0,0,0,0,1
automate,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.387,0.117,0.811,0.239,0.739,0.335,0.387329,0.835079,0,0.117007,0.651832,0,0.810799,0.554974,1,0.238987,0.667539,0,0.739387,0.670157,1,0.33496,0.759162,0,0,0,1,0,0,0
automatize,True,1,000010,Sn,,True,2,001010,Sn,Ap,0.424,0.188,0.762,0.153,0.9,0.254,0.424422,0.835079,0,0.188124,0.651832,0,0.762248,0.554974,1,0.152938,0.667539,0,0.899521,0.670157,1,0.254414,0.759162,0,0,0,0,0,1,0
avail,False,0,000000,,,True,1,010000,Cm,,0.606,0.583,0.201,0.392,0.073,0.197,0.605645,0.835079,0,0.582565,0.651832,0,0.201284,0.554974,0,0.392153,0.667539,0,0.072503,0.670157,0,0.197262,0.759162,0,0,0,0,0,0,0
average,True,1,000001,Ev,,True,4,010111,Ev,"Cm, An, Sn",0.414,0.793,0.237,0.655,0.573,0.857,0.41402,0.835079,0,0.792917,0.651832,1,0.236644,0.554974,0,0.65514,0.667539,0,0.572938,0.670157,0,0.85749,0.759162,1,0,0,0,0,0,1
avert,True,1,001000,Ap,,True,1,001000,Ap,,0.642,0.32,0.63,0.086,0.177,0.64,0.641716,0.835079,0,0.319606,0.651832,0,0.630389,0.554974,1,0.085868,0.667539,0,0.17657,0.670157,0,0.639559,0.759162,0,0,0,1,0,0,0
await,False,0,000000,,,True,2,101000,Kn,Ap,0.796,0.318,0.554,0.148,0.535,0.518,0.795962,0.835079,0,0.317949,0.651832,0,0.554047,0.554974,0,0.147902,0.667539,0,0.535084,0.670157,0,0.518004,0.759162,0,0,0,0,0,0,0
backscatter,False,0,000000,,,False,0,000000,,,0.578,0.523,0.242,0.059,0.122,0.256,0.578414,0.835079,0,0.522545,0.651832,0,0.242273,0.554974,0,0.05932,0.667539,0,0.121821,0.670157,0,0.255574,0.759162,0,0,0,0,0,0,0
bail,True,1,000001,Ev,,True,1,000001,Ev,,0.258,0.36,0.188,0.285,0.087,0.9,0.257914,0.835079,0,0.360193,0.651832,0,0.188211,0.554974,0,0.285059,0.667539,0,0.087427,0.670157,0,0.899974,0.759162,1,0,0,0,0,0,1
bake,True,1,000100,An,,True,2,001100,An,Ap,0.398,0.034,0.561,0.797,0.378,0.614,0.39773,0.835079,0,0.033922,0.651832,0,0.560975,0.554974,1,0.797346,0.667539,1,0.378442,0.670157,0,0.6145,0.759162,0,0,0,0,1,0,0
balance,True,1,000001,Ev,,True,2,000101,Ev,An,0.415,0.133,0.222,0.762,0.358,0.862,0.414604,0.835079,0,0.13346,0.651832,0,0.222326,0.554974,0,0.7617,0.667539,1,0.35808,0.670157,0,0.862235,0.759162,1,0,0,0,0,0,1
base,False,0,000000,,,True,1,010000,Cm,,0.369,0.632,0.148,0.321,0.529,0.035,0.369491,0.835079,0,0.632288,0.651832,0,0.148357,0.554974,0,0.321251,0.667539,0,0.528854,0.670157,0,0.035396,0.759162,0,0,0,0,0,0,0
bate,False,0,000000,,,False,0,000000,,,0.297,0.099,0.298,0.194,0.5,0.311,0.296534,0.835079,0,0.099063,0.651832,0,0.297818,0.554974,0,0.194486,0.667539,0,0.499926,0.670157,0,0.310963,0.759162,0,0,0,0,0,0,0
bathe,True,1,001000,Ap,,True,1,001000,Ap,,0.484,0.313,0.851,0.074,0.514,0.454,0.483824,0.835079,0,0.313037,0.651832,0,0.850635,0.554974,1,0.073847,0.667539,0,0.514224,0.670157,0,0.453644,0.759162,0,0,0,1,0,0,0
bear,True,1,000100,An,,True,4,110110,An,"Kn, Cm, Sn",0.792,0.681,0.406,0.87,0.579,0.249,0.791851,0.835079,0,0.681012,0.651832,1,0.406405,0.554974,0,0.870164,0.667539,1,0.579214,0.670157,0,0.249452,0.759162,0,0,0,0,1,0,0
beat,False,0,000000,,,True,2,100001,Kn,Ev,0.721,0.254,0.21,0.511,0.261,0.672,0.721295,0.835079,0,0.254176,0.651832,0,0.209759,0.554974,0,0.510514,0.667539,0,0.261129,0.670157,0,0.672439,0.759162,0,0,0,0,0,0,0
beautify,True,2,000011,Sn,Ev,True,3,001011,Sn,"Ap, Ev",0.189,0.381,0.501,0.066,0.818,0.767,0.188888,0.835079,0,0.38108,0.651832,0,0.500746,0.554974,0,0.06579,0.667539,0,0.818384,0.670157,1,0.766961,0.759162,1,0,0,0,0,1,1
become,True,1,001000,Ap,,True,2,001010,Ap,Sn,0.18,0.079,0.92,0.095,0.574,0.604,0.180398,0.835079,0,0.078853,0.651832,0,0.920321,0.554974,1,0.095374,0.667539,0,0.573884,0.670157,0,0.603761,0.759162,0,0,0,1,0,0,0
bed,True,1,000100,An,,True,1,000100,An,,0.65,0.405,0.166,0.671,0.31,0.561,0.65027,0.835079,0,0.40499,0.651832,0,0.165681,0.554974,0,0.671063,0.667539,1,0.310214,0.670157,0,0.561342,0.759162,0,0,0,0,1,0,0
beg,True,1,000010,Sn,,True,3,100110,Sn,"Kn, An",0.732,0.382,0.415,0.708,0.817,0.51,0.732335,0.835079,0,0.382029,0.651832,0,0.414862,0.554974,0,0.707671,0.667539,1,0.817236,0.670157,1,0.510302,0.759162,0,0,0,0,0,1,0
begin,True,1,000010,Sn,,True,4,111010,Kn,"Cm, Ap, Sn",0.782,0.572,0.517,0.22,0.74,0.178,0.78237,0.835079,0,0.572329,0.651832,0,0.516634,0.554974,0,0.219509,0.667539,0,0.739942,0.670157,1,0.177988,0.759162,0,0,0,0,0,1,0
behave,True,1,001000,Ap,,True,1,001000,Ap,,0.488,0.383,0.897,0.272,0.565,0.277,0.488001,0.835079,0,0.383042,0.651832,0,0.89699,0.554974,1,0.271714,0.667539,0,0.56451,0.670157,0,0.277036,0.759162,0,0,0,1,0,0,0
behold,True,1,100000,Kn,,True,3,111000,Kn,"Cm, Ap",0.994,0.67,0.499,0.316,0.178,0.425,0.993918,0.835079,1,0.669807,0.651832,1,0.499222,0.554974,0,0.315553,0.667539,0,0.177646,0.670157,0,0.425497,0.759162,0,1,0,0,0,0,0
behoove,False,0,000000,,,False,0,000000,,,0.708,0.06,0.226,0.017,0.109,0.384,0.708494,0.835079,0,0.060133,0.651832,0,0.225801,0.554974,0,0.016849,0.667539,0,0.109054,0.670157,0,0.384434,0.759162,0,0,0,0,0,0,0
believe,True,1,010000,Cm,,True,1,010000,Cm,,0.505,0.673,0.069,0.035,0.535,0.49,0.505385,0.835079,0,0.672808,0.651832,1,0.069289,0.554974,0,0.035415,0.667539,0,0.534538,0.670157,0,0.490357,0.759162,0,0,1,0,0,0,0
belong,True,1,000001,Ev,,True,4,111001,Ev,"Kn, Cm, Ap",0.758,0.603,0.534,0.114,0.218,0.858,0.758219,0.835079,0,0.602824,0.651832,0,0.534368,0.554974,0,0.113896,0.667539,0,0.218398,0.670157,0,0.858397,0.759162,1,0,0,0,0,0,1
bend,True,1,000100,An,,True,2,010100,An,Cm,0.467,0.764,0.26,0.846,0.176,0.025,0.466524,0.835079,0,0.763648,0.651832,1,0.25953,0.554974,0,0.845844,0.667539,1,0.176241,0.670157,0,0.025478,0.759162,0,0,0,0,1,0,0
benefit,False,0,000000,,,True,2,001001,Ev,Ap,0.315,0.478,0.49,0.009,0.151,0.74,0.315085,0.835079,0,0.478242,0.651832,0,0.490132,0.554974,0,0.008982,0.667539,0,0.150579,0.670157,0,0.74044,0.759162,0,0,0,0,0,0,0
bet,True,1,000001,Ev,,True,3,100101,Kn,"An, Ev",0.834,0.461,0.16,0.686,0.316,0.766,0.834305,0.835079,0,0.461435,0.651832,0,0.1602,0.554974,0,0.686234,0.667539,1,0.316209,0.670157,0,0.765974,0.759162,1,0,0,0,0,0,1
bevel,True,1,001000,Ap,,True,1,001000,Ap,,0.216,0.424,0.579,0.413,0.357,0.347,0.215704,0.835079,0,0.424386,0.651832,0,0.57923,0.554974,1,0.412576,0.667539,0,0.357322,0.670157,0,0.346558,0.759162,0,0,0,1,0,0,0
bias,True,2,000101,An,Ev,True,3,010101,An,"Cm, Ev",0.281,0.647,0.028,0.916,0.15,0.884,0.28057,0.835079,0,0.64737,0.651832,0,0.028308,0.554974,0,0.915997,0.667539,1,0.150052,0.670157,0,0.884295,0.759162,1,0,0,0,1,0,1
bicycle,True,1,000100,An,,True,3,011100,An,"Cm, Ap",0.431,0.698,0.573,0.827,0.336,0.157,0.43053,0.835079,0,0.697602,0.651832,1,0.572652,0.554974,1,0.827225,0.667539,1,0.336171,0.670157,0,0.156625,0.759162,0,0,0,0,1,0,0
bind,True,1,000100,An,,True,1,000100,An,,0.627,0.545,0.256,0.669,0.17,0.516,0.627237,0.835079,0,0.545138,0.651832,0,0.256288,0.554974,0,0.66937,0.667539,1,0.170272,0.670157,0,0.51642,0.759162,0,0,0,0,1,0,0
biodegrade,True,1,000100,An,,True,2,000101,Ev,An,0.023,0.045,0.403,0.668,0.154,0.759,0.023405,0.835079,0,0.045169,0.651832,0,0.402839,0.554974,0,0.668217,0.667539,1,0.154363,0.670157,0,0.759044,0.759162,0,0,0,0,1,0,0
bisect,True,1,000100,An,,True,2,010100,An,Cm,0.482,0.628,0.453,0.981,0.402,0.463,0.482321,0.835079,0,0.627885,0.651832,0,0.452884,0.554974,0,0.981187,0.667539,1,0.401726,0.670157,0,0.463149,0.759162,0,0,0,0,1,0,0
blacklist,False,0,000000,,,True,1,000001,Ev,,0.656,0.178,0.148,0.316,0.041,0.712,0.655662,0.835079,0,0.177662,0.651832,0,0.147984,0.554974,0,0.315536,0.667539,0,0.041466,0.670157,0,0.712407,0.759162,0,0,0,0,0,0,0
blame,False,0,000000,,,False,0,000000,,,0.192,0.232,0.367,0.354,0.148,0.425,0.191756,0.835079,0,0.23199,0.651832,0,0.367329,0.554974,0,0.354323,0.667539,0,0.148062,0.670157,0,0.42544,0.759162,0,0,0,0,0,0,0
blend,True,1,000100,An,,True,3,010110,An,"Cm, Sn",0.196,0.662,0.046,0.73,0.652,0.48,0.195728,0.835079,0,0.661868,0.651832,1,0.046447,0.554974,0,0.729887,0.667539,1,0.651825,0.670157,0,0.479708,0.759162,0,0,0,0,1,0,0
bless,False,0,000000,,,False,0,000000,,,0.651,0.433,0.148,0.315,0.111,0.176,0.650537,0.835079,0,0.43325,0.651832,0,0.148386,0.554974,0,0.314898,0.667539,0,0.111451,0.670157,0,0.176077,0.759162,0,0,0,0,0,0,0
blink,True,1,100000,Kn,,True,1,100000,Kn,,0.965,0.161,0.023,0.321,0.4,0.034,0.964512,0.835079,1,0.160553,0.651832,0,0.023126,0.554974,0,0.320951,0.667539,0,0.400266,0.670157,0,0.034032,0.759162,0,1,0,0,0,0,0
bloat,True,1,000001,Ev,,True,1,000001,Ev,,0.274,0.092,0.018,0.215,0.243,0.777,0.274103,0.835079,0,0.092176,0.651832,0,0.017717,0.554974,0,0.214546,0.667539,0,0.243066,0.670157,0,0.777493,0.759162,1,0,0,0,0,0,1
block,False,0,000000,,,False,0,000000,,,0.601,0.426,0.19,0.391,0.229,0.498,0.601368,0.835079,0,0.425584,0.651832,0,0.189629,0.554974,0,0.391148,0.667539,0,0.22945,0.670157,0,0.498432,0.759162,0,0,0,0,0,0,0
blossom,True,1,000010,Sn,,True,1,000010,Sn,,0.421,0.289,0.161,0.543,0.819,0.171,0.420636,0.835079,0,0.289174,0.651832,0,0.161395,0.554974,0,0.543275,0.667539,0,0.819493,0.670157,1,0.171245,0.759162,0,0,0,0,0,1,0
blow,True,1,001000,Ap,,True,1,001000,Ap,,0.163,0.367,0.897,0.5,0.364,0.442,0.163127,0.835079,0,0.366852,0.651832,0,0.897477,0.554974,1,0.499794,0.667539,0,0.363697,0.670157,0,0.441731,0.759162,0,0,0,1,0,0,0
blur,True,1,000100,An,,True,1,000100,An,,0.45,0.385,0.027,0.914,0.074,0.2,0.450382,0.835079,0,0.385253,0.651832,0,0.02728,0.554974,0,0.914264,0.667539,1,0.074021,0.670157,0,0.199676,0.759162,0,0,0,0,1,0,0
boast,True,1,001000,Ap,,True,2,001001,Ev,Ap,0.386,0.301,0.684,0.315,0.146,0.698,0.385691,0.835079,0,0.300893,0.651832,0,0.683943,0.554974,1,0.315479,0.667539,0,0.146007,0.670157,0,0.698059,0.759162,0,0,0,1,0,0,0
boil,False,0,000000,,,True,3,101100,Kn,"Ap, An",0.764,0.052,0.499,0.637,0.266,0.515,0.763906,0.835079,0,0.051505,0.651832,0,0.498775,0.554974,0,0.63738,0.667539,0,0.265513,0.670157,0,0.514597,0.759162,0,0,0,0,0,0,0
bolster,True,2,000011,Sn,Ev,True,2,000011,Sn,Ev,0.009,0.053,0.014,0.08,0.829,0.82,0.008852,0.835079,0,0.052538,0.651832,0,0.014183,0.554974,0,0.080216,0.667539,0,0.828539,0.670157,1,0.819502,0.759162,1,0,0,0,0,1,1
boost,True,1,000010,Sn,,True,1,000010,Sn,,0.069,0.16,0.013,0.226,0.683,0.536,0.06939,0.835079,0,0.159966,0.651832,0,0.012668,0.554974,0,0.225596,0.667539,0,0.682578,0.670157,1,0.535607,0.759162,0,0,0,0,0,1,0
bore,True,1,001000,Ap,,True,1,001000,Ap,,0.642,0.111,0.827,0.443,0.474,0.466,0.64208,0.835079,0,0.111046,0.651832,0,0.827131,0.554974,1,0.443321,0.667539,0,0.47435,0.670157,0,0.465731,0.759162,0,0,0,1,0,0,0
borrow,True,2,101000,Ap,Kn,True,2,101000,Ap,Kn,0.852,0.216,0.853,0.309,0.182,0.577,0.852292,0.835079,1,0.216291,0.651832,0,0.853496,0.554974,1,0.308646,0.667539,0,0.182272,0.670157,0,0.577113,0.759162,0,1,0,1,0,0,0
bother,False,0,000000,,,False,0,000000,,,0.7,0.046,0.238,0.294,0.376,0.52,0.699816,0.835079,0,0.0463,0.651832,0,0.238464,0.554974,0,0.29417,0.667539,0,0.376422,0.670157,0,0.52044,0.759162,0,0,0,0,0,0,0
bounce,False,0,000000,,,False,0,000000,,,0.316,0.096,0.397,0.067,0.086,0.16,0.316183,0.835079,0,0.095776,0.651832,0,0.397361,0.554974,0,0.067013,0.667539,0,0.086423,0.670157,0,0.160052,0.759162,0,0,0,0,0,0,0
bow,False,0,000000,,,True,1,001000,Ap,,0.416,0.389,0.472,0.287,0.417,0.303,0.415913,0.835079,0,0.388679,0.651832,0,0.472316,0.554974,0,0.287159,0.667539,0,0.416579,0.670157,0,0.302679,0.759162,0,0,0,0,0,0,0
brainstorm,True,1,000010,Sn,,True,3,000111,Sn,"An, Ev",0.066,0.146,0.142,0.63,0.974,0.68,0.065883,0.835079,0,0.145805,0.651832,0,0.142017,0.554974,0,0.630386,0.667539,0,0.974112,0.670157,1,0.679561,0.759162,0,0,0,0,0,1,0
breathe,False,0,000000,,,True,1,001000,Ap,,0.628,0.234,0.526,0.394,0.216,0.271,0.627593,0.835079,0,0.233959,0.651832,0,0.525614,0.554974,0,0.393793,0.667539,0,0.216167,0.670157,0,0.271063,0.759162,0,0,0,0,0,0,0
brighten,True,1,000010,Sn,,True,1,000010,Sn,,0.189,0.189,0.24,0.07,0.852,0.574,0.18861,0.835079,0,0.188907,0.651832,0,0.240115,0.554974,0,0.070257,0.667539,0,0.852489,0.670157,1,0.574021,0.759162,0,0,0,0,0,1,0
bring,True,1,100000,Kn,,True,3,101010,Kn,"Ap, Sn",0.922,0.406,0.625,0.044,0.769,0.5,0.922366,0.835079,1,0.405576,0.651832,0,0.62548,0.554974,1,0.044257,0.667539,0,0.769433,0.670157,1,0.499612,0.759162,0,1,0,0,0,0,0
broadcast,True,1,001000,Ap,,True,1,001000,Ap,,0.311,0.16,0.636,0.198,0.426,0.021,0.311319,0.835079,0,0.159811,0.651832,0,0.636224,0.554974,1,0.197701,0.667539,0,0.425828,0.670157,0,0.021166,0.759162,0,0,0,1,0,0,0
broaden,False,0,000000,,,True,2,001100,An,Ap,0.097,0.304,0.484,0.581,0.388,0.081,0.096791,0.835079,0,0.304432,0.651832,0,0.484182,0.554974,0,0.580731,0.667539,0,0.388271,0.670157,0,0.081272,0.759162,0,0,0,0,0,0,0
brominate,False,0,000000,,,True,1,000100,An,,0.163,0.299,0.017,0.643,0.28,0.565,0.163144,0.835079,0,0.299046,0.651832,0,0.01704,0.554974,0,0.642988,0.667539,0,0.279864,0.670157,0,0.564806,0.759162,0,0,0,0,0,0,0
broom,True,1,000100,An,,True,1,000100,An,,0.279,0.41,0.23,0.875,0.327,0.388,0.279324,0.835079,0,0.410166,0.651832,0,0.230268,0.554974,0,0.875186,0.667539,1,0.326877,0.670157,0,0.387543,0.759162,0,0,0,0,1,0,0
browse,True,1,100000,Kn,,True,3,101100,Kn,"Ap, An",0.95,0.491,0.519,0.865,0.198,0.259,0.950484,0.835079,1,0.490516,0.651832,0,0.518694,0.554974,0,0.864738,0.667539,1,0.197568,0.670157,0,0.258537,0.759162,0,1,0,0,0,0,0
buckle,True,1,000100,An,,True,1,000100,An,,0.582,0.054,0.451,0.682,0.176,0.198,0.582398,0.835079,0,0.053585,0.651832,0,0.450764,0.554974,0,0.682001,0.667539,1,0.17556,0.670157,0,0.197851,0.759162,0,0,0,0,1,0,0
buffer,False,0,000000,,,False,0,000000,,,0.467,0.049,0.071,0.42,0.425,0.462,0.466694,0.835079,0,0.048737,0.651832,0,0.071063,0.554974,0,0.419534,0.667539,0,0.425425,0.670157,0,0.462233,0.759162,0,0,0,0,0,0,0
burgeon,True,1,000100,An,,True,1,000100,An,,0.603,0.141,0.027,0.808,0.403,0.346,0.602757,0.835079,0,0.140934,0.651832,0,0.026782,0.554974,0,0.807547,0.667539,1,0.402822,0.670157,0,0.345619,0.759162,0,0,0,0,1,0,0
burn,True,1,001000,Ap,,True,2,001001,Ev,Ap,0.651,0.35,0.663,0.554,0.041,0.697,0.651147,0.835079,0,0.350124,0.651832,0,0.66264,0.554974,1,0.554205,0.667539,0,0.040553,0.670157,0,0.697269,0.759162,0,0,0,1,0,0,0
burrow,True,1,000100,An,,True,2,001100,An,Ap,0.588,0.306,0.634,0.877,0.519,0.163,0.588361,0.835079,0,0.305597,0.651832,0,0.633748,0.554974,1,0.87666,0.667539,1,0.519248,0.670157,0,0.163179,0.759162,0,0,0,0,1,0,0
burst,False,0,000000,,,True,1,000100,An,,0.458,0.07,0.014,0.662,0.289,0.085,0.458369,0.835079,0,0.070086,0.651832,0,0.01353,0.554974,0,0.661646,0.667539,0,0.288994,0.670157,0,0.084827,0.759162,0,0,0,0,0,0,0
bury,True,1,001000,Ap,,True,2,001100,Ap,An,0.625,0.256,0.941,0.615,0.14,0.258,0.62517,0.835079,0,0.255565,0.651832,0,0.941218,0.554974,1,0.615053,0.667539,0,0.13977,0.670157,0,0.257791,0.759162,0,0,0,1,0,0,0
buy,True,1,001000,Ap,,True,4,111001,Kn,"Cm, Ap, Ev",0.747,0.648,0.642,0.459,0.219,0.683,0.747497,0.835079,0,0.64833,0.651832,0,0.641604,0.554974,1,0.458595,0.667539,0,0.2194,0.670157,0,0.682664,0.759162,0,0,0,1,0,0,0
bypass,True,1,001000,Ap,,True,1,001000,Ap,,0.107,0.088,0.653,0.184,0.272,0.389,0.106685,0.835079,0,0.088056,0.651832,0,0.652794,0.554974,1,0.184097,0.667539,0,0.272377,0.670157,0,0.389479,0.759162,0,0,0,1,0,0,0
cache,True,1,000100,An,,True,1,000100,An,,0.512,0.07,0.205,0.845,0.171,0.405,0.511839,0.835079,0,0.069767,0.651832,0,0.205235,0.554974,0,0.84545,0.667539,1,0.170957,0.670157,0,0.405344,0.759162,0,0,0,0,1,0,0
calibrate,True,1,000001,Ev,,True,2,000101,Ev,An,0.031,0.173,0.363,0.63,0.466,0.799,0.031328,0.835079,0,0.17311,0.651832,0,0.362883,0.554974,0,0.629883,0.667539,0,0.465733,0.670157,0,0.79874,0.759162,1,0,0,0,0,0,1
call,True,1,010000,Cm,,True,3,011001,Cm,"Ap, Ev",0.607,0.776,0.628,0.303,0.202,0.757,0.607312,0.835079,0,0.776025,0.651832,1,0.628451,0.554974,1,0.302943,0.667539,0,0.202084,0.670157,0,0.756736,0.759162,0,0,1,0,0,0,0
camouflage,True,1,010000,Cm,,True,1,010000,Cm,,0.459,0.722,0.205,0.497,0.501,0.288,0.459217,0.835079,0,0.722265,0.651832,1,0.204744,0.554974,0,0.496594,0.667539,0,0.500627,0.670157,0,0.288186,0.759162,0,0,1,0,0,0,0
cancel,True,1,000001,Ev,,True,2,001001,Ev,Ap,0.48,0.424,0.695,0.26,0.087,0.814,0.480412,0.835079,0,0.42416,0.651832,0,0.69505,0.554974,1,0.260357,0.667539,0,0.087481,0.670157,0,0.814244,0.759162,1,0,0,0,0,0,1
cant,False,0,000000,,,True,3,101001,Kn,"Ap, Ev",0.801,0.145,0.505,0.286,0.035,0.74,0.80068,0.835079,0,0.144941,0.651832,0,0.50517,0.554974,0,0.286344,0.667539,0,0.034729,0.670157,0,0.73964,0.759162,0,0,0,0,0,0,0
capitalize,False,0,000000,,,True,1,100000,Kn,,0.817,0.503,0.304,0.047,0.559,0.181,0.817073,0.835079,0,0.502507,0.651832,0,0.303987,0.554974,0,0.046546,0.667539,0,0.55908,0.670157,0,0.181288,0.759162,0,0,0,0,0,0,0
carboxylate,False,0,000000,,,False,0,000000,,,0.363,0.534,0.069,0.393,0.515,0.215,0.363417,0.835079,0,0.533637,0.651832,0,0.069123,0.554974,0,0.392542,0.667539,0,0.515343,0.670157,0,0.214775,0.759162,0,0,0,0,0,0,0
care,True,1,000010,Sn,,True,3,110010,Kn,"Cm, Sn",0.747,0.564,0.348,0.057,0.742,0.239,0.746635,0.835079,0,0.56444,0.651832,0,0.348155,0.554974,0,0.057302,0.667539,0,0.741542,0.670157,1,0.238969,0.759162,0,0,0,0,0,1,0
carry,True,1,001000,Ap,,True,3,111000,Ap,"Kn, Cm",0.832,0.709,0.917,0.035,0.41,0.274,0.831938,0.835079,0,0.708735,0.651832,1,0.916566,0.554974,1,0.034984,0.667539,0,0.409781,0.670157,0,0.274309,0.759162,0,0,0,1,0,0,0
carve,True,1,001000,Ap,,True,2,001100,Ap,An,0.43,0.351,0.883,0.632,0.439,0.044,0.429633,0.835079,0,0.351196,0.651832,0,0.882627,0.554974,1,0.632269,0.667539,0,0.438877,0.670157,0,0.043647,0.759162,0,0,0,1,0,0,0
cast,True,1,000010,Sn,,True,1,000010,Sn,,0.607,0.253,0.258,0.215,0.68,0.598,0.607343,0.835079,0,0.252852,0.651832,0,0.257564,0.554974,0,0.214745,0.667539,0,0.680207,0.670157,1,0.597758,0.759162,0,0,0,0,0,1,0
catalyze,True,1,000100,An,,True,1,000100,An,,0.05,0.381,0.369,0.743,0.528,0.545,0.049906,0.835079,0,0.380855,0.651832,0,0.368753,0.554974,0,0.743121,0.667539,1,0.527731,0.670157,0,0.545097,0.759162,0,0,0,0,1,0,0
catch,False,0,000000,,,True,1,000100,An,,0.477,0.238,0.202,0.664,0.182,0.351,0.476762,0.835079,0,0.237647,0.651832,0,0.201957,0.554974,0,0.664412,0.667539,0,0.181892,0.670157,0,0.351447,0.759162,0,0,0,0,0,0,0
cater,True,3,001110,Sn,"Ap, An",True,3,001110,Sn,"Ap, An",0.425,0.349,0.63,0.846,0.879,0.198,0.425166,0.835079,0,0.34866,0.651832,0,0.630203,0.554974,1,0.846285,0.667539,1,0.878983,0.670157,1,0.198276,0.759162,0,0,0,1,1,1,0
cause,False,0,000000,,,True,1,000001,Ev,,0.572,0.388,0.407,0.395,0.114,0.732,0.572434,0.835079,0,0.388347,0.651832,0,0.406623,0.554974,0,0.394831,0.667539,0,0.114149,0.670157,0,0.731514,0.759162,0,0,0,0,0,0,0
caution,False,0,000000,,,True,2,001001,Ev,Ap,0.334,0.37,0.508,0.345,0.149,0.754,0.334087,0.835079,0,0.370288,0.651832,0,0.507636,0.554974,0,0.345029,0.667539,0,0.149335,0.670157,0,0.754014,0.759162,0,0,0,0,0,0,0
cave,True,1,000100,An,,True,2,010100,An,Cm,0.431,0.679,0.084,0.902,0.368,0.049,0.430881,0.835079,0,0.679073,0.651832,1,0.084455,0.554974,0,0.902358,0.667539,1,0.368276,0.670157,0,0.048544,0.759162,0,0,0,0,1,0,0
cease,True,2,001001,Ap,Ev,True,2,001001,Ap,Ev,0.402,0.158,0.845,0.079,0.251,0.806,0.402459,0.835079,0,0.15803,0.651832,0,0.845295,0.554974,1,0.078645,0.667539,0,0.251326,0.670157,0,0.805809,0.759162,1,0,0,1,0,0,1
cede,False,0,000000,,,True,2,001001,Ev,Ap,0.173,0.178,0.536,0.271,0.548,0.678,0.173076,0.835079,0,0.177975,0.651832,0,0.536452,0.554974,0,0.27084,0.667539,0,0.548178,0.670157,0,0.678177,0.759162,0,0,0,0,0,0,0
celebrate,True,2,101000,Kn,Ap,True,3,111000,Kn,"Cm, Ap",0.841,0.65,0.828,0.112,0.145,0.152,0.84114,0.835079,1,0.650005,0.651832,0,0.827784,0.554974,1,0.111802,0.667539,0,0.145242,0.670157,0,0.151856,0.759162,0,1,0,1,0,0,0
censor,True,1,001000,Ap,,True,3,001101,Ap,"An, Ev",0.285,0.187,0.717,0.593,0.115,0.717,0.284502,0.835079,0,0.18737,0.651832,0,0.717427,0.554974,1,0.593066,0.667539,0,0.114656,0.670157,0,0.716802,0.759162,0,0,0,1,0,0,0
centralize,True,1,000010,Sn,,True,1,000010,Sn,,0.022,0.419,0.192,0.271,0.981,0.46,0.022385,0.835079,0,0.418638,0.651832,0,0.19198,0.554974,0,0.271481,0.667539,0,0.98068,0.670157,1,0.459567,0.759162,0,0,0,0,0,1,0
centrifuge,True,1,000100,An,,True,2,001100,An,Ap,0.012,0.036,0.502,0.669,0.26,0.602,0.011891,0.835079,0,0.036053,0.651832,0,0.501817,0.554974,0,0.669071,0.667539,1,0.259687,0.670157,0,0.601779,0.759162,0,0,0,0,1,0,0
